sku,category,description,unit,unit_price,currency,source,updated_at,tags
LAB-1526-06-TUBERIA-DE-4,INST. TUBERIAS GALVANIZADAS*,"Tubería de 4""",ML,105.67,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Tubería de 4"" INST. TUBERIAS GALVANIZADAS* 1526.06 Tuberia de 4"" INST. TUBERIAS GALVANIZADAS*"
LAB-1526-07-TUBERIA-DE-6,INST. TUBERIAS GALVANIZADAS*,"Tubería de 6""",ML,134.48,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Tubería de 6"" INST. TUBERIAS GALVANIZADAS* 1526.07 Tuberia de 6"" INST. TUBERIAS GALVANIZADAS*"
LAB-1526-08-TUBERIA-DE-8,INST. TUBERIAS GALVANIZADAS*,"Tubería de 8""",ML,150.49,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Tubería de 8"" INST. TUBERIAS GALVANIZADAS* 1526.08 Tuberia de 8"" INST. TUBERIAS GALVANIZADAS*"
LAB-1527-01-MEDIDORES-DE-AGUA-3-4,INSTALACION MEDIDORES DE AGUA (CONTADORES),"Medidores de agua 3/4""",UND,749.32,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Medidores de agua 3/4"" INSTALACION MEDIDORES DE AGUA (CONTADORES) 1527.01 Medidores de agua 3/4"" INSTALACION MEDIDORES DE AGUA (CONTADORES)"
LAB-1527-02-MEDIDORES-DE-AGUA-1,INSTALACION MEDIDORES DE AGUA (CONTADORES),"Medidores de agua 1""",UND,870.98,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Medidores de agua 1"" INSTALACION MEDIDORES DE AGUA (CONTADORES) 1527.02 Medidores de agua 1"" INSTALACION MEDIDORES DE AGUA (CONTADORES)"
LAB-1527-03-MEDIDORES-DE-AGUA-1-1-2,INSTALACION MEDIDORES DE AGUA (CONTADORES),"Medidores de agua 1-1/2""",UND,947.86,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Medidores de agua 1-1/2"" INSTALACION MEDIDORES DE AGUA (CONTADORES) 1527.03 Medidores de agua 1-1/2"" INSTALACION MEDIDORES DE AGUA (CONTADORES)"
LAB-1527-04-MEDIDORES-DE-AGUA-2,INSTALACION MEDIDORES DE AGUA (CONTADORES),"Medidores de agua 2""",UND,1063.15,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Medidores de agua 2"" INSTALACION MEDIDORES DE AGUA (CONTADORES) 1527.04 Medidores de agua 2"" INSTALACION MEDIDORES DE AGUA (CONTADORES)"
LAB-1527-05-MEDIDORES-DE-AGUA-3,INSTALACION MEDIDORES DE AGUA (CONTADORES),"Medidores de agua 3""",UND,1380.14,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Medidores de agua 3"" INSTALACION MEDIDORES DE AGUA (CONTADORES) 1527.05 Medidores de agua 3"" INSTALACION MEDIDORES DE AGUA (CONTADORES)"
LAB-1527-06-MEDIDORES-DE-AGUA-4,INSTALACION MEDIDORES DE AGUA (CONTADORES),"Medidores de agua 4""",UND,2167.90,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Medidores de agua 4"" INSTALACION MEDIDORES DE AGUA (CONTADORES) 1527.06 Medidores de agua 4"" INSTALACION MEDIDORES DE AGUA (CONTADORES)"
LAB-1528-01-INSTALACION-NIPLE-DE-2,INSTALACION MANGAS O NIPLES,"Instalación Niple de 2""",UND,220.96,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Instalación Niple de 2"" INSTALACION MANGAS O NIPLES 1528.01 Instalacion Niple de 2"" INSTALACION MANGAS O NIPLES"
LAB-1528-02-INSTALACION-NIPLE-DE-3,INSTALACION MANGAS O NIPLES,"Instalación Niple de 3""",UND,262.58,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Instalación Niple de 3"" INSTALACION MANGAS O NIPLES 1528.02 Instalacion Niple de 3"" INSTALACION MANGAS O NIPLES"
LAB-1528-03-INSTALACION-NIPLE-DE-4,INSTALACION MANGAS O NIPLES,"Instalación Niple de 4""",UND,432.31,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Instalación Niple de 4"" INSTALACION MANGAS O NIPLES 1528.03 Instalacion Niple de 4"" INSTALACION MANGAS O NIPLES"
LAB-1528-04-INSTALACION-NIPLE-DE-6,INSTALACION MANGAS O NIPLES,"Instalación Niple de 6""",UND,870.98,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Instalación Niple de 6"" INSTALACION MANGAS O NIPLES 1528.04 Instalacion Niple de 6"" INSTALACION MANGAS O NIPLES"
LAB-1528-05-INSTALACION-NIPLE-DE-8,INSTALACION MANGAS O NIPLES,"Instalación Niple de 8""",UND,1104.77,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Instalación Niple de 8"" INSTALACION MANGAS O NIPLES 1528.05 Instalacion Niple de 8"" INSTALACION MANGAS O NIPLES"
LAB-1530-01-INSTALACION-CAJA-DE-VALVULA-TELESCOPICA,INSTALACION CAJAS DE VALVULAS,Instalación caja de válvula telescópica,UND,262.58,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,Instalación caja de válvula telescópica INSTALACION CAJAS DE VALVULAS 1530.01 Instalacion caja de valvula telescopica INSTALACION CAJAS DE VALVULAS
LAB-1530-02-INSTALACION-CAJA-DE-VALVULA-SENCILLA,INSTALACION CAJAS DE VALVULAS,Instalación caja de válvula sencilla,UND,220.96,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,Instalación caja de válvula sencilla INSTALACION CAJAS DE VALVULAS 1530.02 Instalacion caja de valvula sencilla INSTALACION CAJAS DE VALVULAS
LAB-1531-01-ACOMETIDA-EN-1-2-Y-3-4-HASTA-8-00-ML-EN-HIERRO-GALVANI,INSTALACION ACOMETIDA URBANA-CON LLAVE CHORRO,"Acometida en 1/2"" y 3/4"" hasta 8.00 ML en hierro galvanizado",UND,1777.24,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Acometida en 1/2"" y 3/4"" hasta 8.00 ML en hierro galvanizado INSTALACION ACOMETIDA URBANA-CON LLAVE CHORRO 1531.01 Acometida en 1/2"" y 3/4"" hasta 8.00 ML en hierro galvanizado INSTALACION ACOMETIDA URBANA-CON LLAVE CHORRO"
LAB-1531-02-ACOMETIDA-EN-1-2-Y-3-4-HASTA-12-00-ML,INSTALACION ACOMETIDA URBANA-CON LLAVE CHORRO,"Acometida en 1/2"" y 3/4"" hasta 12.00 ML",UND,870.98,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Acometida en 1/2"" y 3/4"" hasta 12.00 ML INSTALACION ACOMETIDA URBANA-CON LLAVE CHORRO 1531.02 Acometida en 1/2"" y 3/4"" hasta 12.00 ML INSTALACION ACOMETIDA URBANA-CON LLAVE CHORRO"
LAB-1531-03-ACOMETIDA-EN-1-2-Y-3-4-EN-PVC-Y-EXTREMOS-HG-HASTA-12-0,INSTALACION ACOMETIDA URBANA-CON LLAVE CHORRO,"Acometida en 1/2"" y 3/4"" en PVC y extremos HG hasta 12.00 ML",UND,672.46,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Acometida en 1/2"" y 3/4"" en PVC y extremos HG hasta 12.00 ML INSTALACION ACOMETIDA URBANA-CON LLAVE CHORRO 1531.03 Acometida en 1/2"" y 3/4"" en PVC y extremos HG hasta 12.00 ML INSTALACION ACOMETIDA URBANA-CON LLAVE CHORRO"
LAB-1532-01-VALVULAS-DE-COMPUERTA-DE-2,INSTALACION VALVULAS DE COMPUERTA DE ROSCA,"Válvulas de compuerta de 2""",UND,355.45,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Válvulas de compuerta de 2"" INSTALACION VALVULAS DE COMPUERTA DE ROSCA 1532.01 Valvulas de compuerta de 2"" INSTALACION VALVULAS DE COMPUERTA DE ROSCA"
LAB-1532-02-VALVULAS-DE-COMPUERTA-DE-3,INSTALACION VALVULAS DE COMPUERTA DE ROSCA,"Válvulas de compuerta de 3""",UND,518.76,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Válvulas de compuerta de 3"" INSTALACION VALVULAS DE COMPUERTA DE ROSCA 1532.02 Valvulas de compuerta de 3"" INSTALACION VALVULAS DE COMPUERTA DE ROSCA"
LAB-1532-03-VALVULAS-DE-COMPUERTA-DE-4,INSTALACION VALVULAS DE COMPUERTA DE ROSCA,"Válvulas de compuerta de 4""",UND,672.46,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Válvulas de compuerta de 4"" INSTALACION VALVULAS DE COMPUERTA DE ROSCA 1532.03 Valvulas de compuerta de 4"" INSTALACION VALVULAS DE COMPUERTA DE ROSCA"
LAB-1532-04-VALVULAS-DE-COMPUERTA-DE-6,INSTALACION VALVULAS DE COMPUERTA DE ROSCA,"Válvulas de compuerta de 6""",UND,758.83,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Válvulas de compuerta de 6"" INSTALACION VALVULAS DE COMPUERTA DE ROSCA 1532.04 Valvulas de compuerta de 6"" INSTALACION VALVULAS DE COMPUERTA DE ROSCA"
LAB-1532-05-VALVULAS-DE-COMPUERTA-DE-8,INSTALACION VALVULAS DE COMPUERTA DE ROSCA,"Válvulas de compuerta de 8""",UND,1104.77,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Válvulas de compuerta de 8"" INSTALACION VALVULAS DE COMPUERTA DE ROSCA 1532.05 Valvulas de compuerta de 8"" INSTALACION VALVULAS DE COMPUERTA DE ROSCA"
LAB-1532-01-VALVULAS-DE-COMPUERTA-DE-2-2,INSTALACION VALVULAS DE COMPUERTA DE PLATILLO,"Válvulas de compuerta de 2""",UND,518.76,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Válvulas de compuerta de 2"" INSTALACION VALVULAS DE COMPUERTA DE PLATILLO 1532.01 Valvulas de compuerta de 2"" INSTALACION VALVULAS DE COMPUERTA DE PLATILLO"
LAB-1532-02-VALVULAS-DE-COMPUERTA-DE-3-2,INSTALACION VALVULAS DE COMPUERTA DE PLATILLO,"Válvulas de compuerta de 3""",UND,672.46,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Válvulas de compuerta de 3"" INSTALACION VALVULAS DE COMPUERTA DE PLATILLO 1532.02 Valvulas de compuerta de 3"" INSTALACION VALVULAS DE COMPUERTA DE PLATILLO"
LAB-1532-03-VALVULAS-DE-COMPUERTA-DE-4-2,INSTALACION VALVULAS DE COMPUERTA DE PLATILLO,"Válvulas de compuerta de 4""",UND,870.98,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Válvulas de compuerta de 4"" INSTALACION VALVULAS DE COMPUERTA DE PLATILLO 1532.03 Valvulas de compuerta de 4"" INSTALACION VALVULAS DE COMPUERTA DE PLATILLO"
LAB-1532-04-VALVULAS-DE-COMPUERTA-DE-6-2,INSTALACION VALVULAS DE COMPUERTA DE PLATILLO,"Válvulas de compuerta de 6""",UND,1104.77,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Válvulas de compuerta de 6"" INSTALACION VALVULAS DE COMPUERTA DE PLATILLO 1532.04 Valvulas de compuerta de 6"" INSTALACION VALVULAS DE COMPUERTA DE PLATILLO"
LAB-1532-05-VALVULAS-DE-COMPUERTA-DE-8-2,INSTALACION VALVULAS DE COMPUERTA DE PLATILLO,"Válvulas de compuerta de 8""",UND,1578.70,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Válvulas de compuerta de 8"" INSTALACION VALVULAS DE COMPUERTA DE PLATILLO 1532.05 Valvulas de compuerta de 8"" INSTALACION VALVULAS DE COMPUERTA DE PLATILLO"
LAB-1532-06-VALVULAS-DE-COMPUERTA-DE-10,INSTALACION VALVULAS DE COMPUERTA DE PLATILLO,"Válvulas de compuerta de 10""",UND,1735.61,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Válvulas de compuerta de 10"" INSTALACION VALVULAS DE COMPUERTA DE PLATILLO 1532.06 Valvulas de compuerta de 10"" INSTALACION VALVULAS DE COMPUERTA DE PLATILLO"
LAB-1532-07-VALVULAS-DE-COMPUERTA-DE-12,INSTALACION VALVULAS DE COMPUERTA DE PLATILLO,"Válvulas de compuerta de 12""",UND,2167.90,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Válvulas de compuerta de 12"" INSTALACION VALVULAS DE COMPUERTA DE PLATILLO 1532.07 Valvulas de compuerta de 12"" INSTALACION VALVULAS DE COMPUERTA DE PLATILLO"
LAB-1532-08-VALVULAS-DE-COMPUERTA-DE-16,INSTALACION VALVULAS DE COMPUERTA DE PLATILLO,"Válvulas de compuerta de 16""",UND,3154.18,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Válvulas de compuerta de 16"" INSTALACION VALVULAS DE COMPUERTA DE PLATILLO 1532.08 Valvulas de compuerta de 16"" INSTALACION VALVULAS DE COMPUERTA DE PLATILLO"
LAB-1533-01-VALVULAS-DE-COMPUERTA-DE-2,INSTALACION VALVULAS DE COMPUERTA DE CAMPANA,"Válvulas de compuerta de 2""",UND,672.46,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Válvulas de compuerta de 2"" INSTALACION VALVULAS DE COMPUERTA DE CAMPANA 1533.01 Valvulas de compuerta de 2"" INSTALACION VALVULAS DE COMPUERTA DE CAMPANA"
LAB-1533-02-VALVULAS-DE-COMPUERTA-DE-3,INSTALACION VALVULAS DE COMPUERTA DE CAMPANA,"Válvulas de compuerta de 3""",UND,749.32,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Válvulas de compuerta de 3"" INSTALACION VALVULAS DE COMPUERTA DE CAMPANA 1533.02 Valvulas de compuerta de 3"" INSTALACION VALVULAS DE COMPUERTA DE CAMPANA"
LAB-1533-03-VALVULAS-DE-COMPUERTA-DE-4,INSTALACION VALVULAS DE COMPUERTA DE CAMPANA,"Válvulas de compuerta de 4""",UND,947.86,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Válvulas de compuerta de 4"" INSTALACION VALVULAS DE COMPUERTA DE CAMPANA 1533.03 Valvulas de compuerta de 4"" INSTALACION VALVULAS DE COMPUERTA DE CAMPANA"
LAB-1533-04-VALVULAS-DE-COMPUERTA-DE-6,INSTALACION VALVULAS DE COMPUERTA DE CAMPANA,"Válvulas de compuerta de 6""",UND,1735.61,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Válvulas de compuerta de 6"" INSTALACION VALVULAS DE COMPUERTA DE CAMPANA 1533.04 Valvulas de compuerta de 6"" INSTALACION VALVULAS DE COMPUERTA DE CAMPANA"
LAB-1533-05-VALVULAS-DE-COMPUERTA-DE-8,INSTALACION VALVULAS DE COMPUERTA DE CAMPANA,"Válvulas de compuerta de 8""",UND,2167.90,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Válvulas de compuerta de 8"" INSTALACION VALVULAS DE COMPUERTA DE CAMPANA 1533.05 Valvulas de compuerta de 8"" INSTALACION VALVULAS DE COMPUERTA DE CAMPANA"
LAB-1533-06-VALVULAS-DE-COMPUERTA-DE-10,INSTALACION VALVULAS DE COMPUERTA DE CAMPANA,"Válvulas de compuerta de 10""",UND,3038.88,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Válvulas de compuerta de 10"" INSTALACION VALVULAS DE COMPUERTA DE CAMPANA 1533.06 Valvulas de compuerta de 10"" INSTALACION VALVULAS DE COMPUERTA DE CAMPANA"
LAB-1533-07-VALVULAS-DE-COMPUERTA-DE-12,INSTALACION VALVULAS DE COMPUERTA DE CAMPANA,"Válvulas de compuerta de 12""",UND,4342.18,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Válvulas de compuerta de 12"" INSTALACION VALVULAS DE COMPUERTA DE CAMPANA 1533.07 Valvulas de compuerta de 12"" INSTALACION VALVULAS DE COMPUERTA DE CAMPANA"
LAB-1533-08-VALVULAS-DE-COMPUERTA-DE-16,INSTALACION VALVULAS DE COMPUERTA DE CAMPANA,"Válvulas de compuerta de 16""",UND,5523.80,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Válvulas de compuerta de 16"" INSTALACION VALVULAS DE COMPUERTA DE CAMPANA 1533.08 Valvulas de compuerta de 16"" INSTALACION VALVULAS DE COMPUERTA DE CAMPANA"
LAB-1533-09-INSTALACION-VALVULA-DE-AIRE-INCLUYENDO-CLAMPS-Y-ACCESO,INSTALACION VALVULAS DE COMPUERTA DE CAMPANA,Instalación válvula de aire incluyendo clamps y accesorios,UND,1294.09,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,Instalación válvula de aire incluyendo clamps y accesorios INSTALACION VALVULAS DE COMPUERTA DE CAMPANA 1533.09 Instalacion valvula de aire incluyendo clamps y accesorios INSTALACION VALVULAS DE COMPUERTA DE CAMPANA
LAB-1600-01-MANO-DE-OBRA-PISO-FROTADO-HORMIGON-Y-VIOLINADO,"MANO DE OBRA ACERAS, CONTENES Y BADENES",Mano de Obra piso frotado hormigón y violinado,M2,292.99,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Mano de Obra piso frotado hormigón y violinado MANO DE OBRA ACERAS, CONTENES Y BADENES 1600.01 Mano de Obra piso frotado hormigon y violinado MANO DE OBRA ACERAS, CONTENES Y BADENES"
LAB-1600-02-MANO-DE-OBRA-PISO-FROTADO-HORMIGON,"MANO DE OBRA ACERAS, CONTENES Y BADENES",Mano de Obra piso frotado hormigón,M2,224.32,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Mano de Obra piso frotado hormigón MANO DE OBRA ACERAS, CONTENES Y BADENES 1600.02 Mano de Obra piso frotado hormigon MANO DE OBRA ACERAS, CONTENES Y BADENES"
LAB-1600-03-MANO-DE-OBRA-PISO-PULIDO-HORMIGON-Y-VIOLINADO,"MANO DE OBRA ACERAS, CONTENES Y BADENES",Mano de Obra piso pulido hormigón y violinado,M2,316.64,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Mano de Obra piso pulido hormigón y violinado MANO DE OBRA ACERAS, CONTENES Y BADENES 1600.03 Mano de Obra piso pulido hormigon y violinado MANO DE OBRA ACERAS, CONTENES Y BADENES"
LAB-1600-04-MANO-DE-OBRA-PISO-PULIDO-HORMIGON,"MANO DE OBRA ACERAS, CONTENES Y BADENES",Mano de Obra piso pulido hormigón,M2,138.90,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Mano de Obra piso pulido hormigón MANO DE OBRA ACERAS, CONTENES Y BADENES 1600.04 Mano de Obra piso pulido hormigon MANO DE OBRA ACERAS, CONTENES Y BADENES"
LAB-1600-05-CORTE-EN-PLYWOOD-DE-PLANTILLAS-PARA-CONTEN,"MANO DE OBRA ACERAS, CONTENES Y BADENES",Corte en plywood de plantillas para contén,UND,117.19,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Corte en plywood de plantillas para contén MANO DE OBRA ACERAS, CONTENES Y BADENES 1600.05 Corte en plywood de plantillas para conten MANO DE OBRA ACERAS, CONTENES Y BADENES"
LAB-1600-06-MANO-DE-OBRA-CONTENES-MADERA-Y-PULIDO-CONTEN-CON-BORDI,"MANO DE OBRA ACERAS, CONTENES Y BADENES",Mano de Obra contenes - madera y pulido contén con bordillo 40cm h x 20cm a,ML,451.39,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Mano de Obra contenes - madera y pulido contén con bordillo 40cm h x 20cm a MANO DE OBRA ACERAS, CONTENES Y BADENES 1600.06 Mano de Obra contenes - madera y pulido conten con bordillo 40cm h x 20cm a MANO DE OBRA ACERAS, CONTENES Y BADENES"
LAB-1600-07-MANO-DE-OBRA-CONTENES-MADERA-Y-PULIDO-CONTEN-CON-BORDI,"MANO DE OBRA ACERAS, CONTENES Y BADENES",Mano de Obra contenes - madera y pulido contén con bordillo 30cm h x 10cm a,ML,266.70,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Mano de Obra contenes - madera y pulido contén con bordillo 30cm h x 10cm a MANO DE OBRA ACERAS, CONTENES Y BADENES 1600.07 Mano de Obra contenes - madera y pulido conten con bordillo 30cm h x 10cm a MANO DE OBRA ACERAS, CONTENES Y BADENES"
LAB-1600-08-CONSTRUCCION-BASE-PARA-CONTENES-TELFORD-CON-MEZCLA,"MANO DE OBRA ACERAS, CONTENES Y BADENES",Construcción base para contenes (telford con mezcla),M3,845.15,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Construcción base para contenes (telford con mezcla) MANO DE OBRA ACERAS, CONTENES Y BADENES 1600.08 Construccion base para contenes (telford con mezcla) MANO DE OBRA ACERAS, CONTENES Y BADENES"
LAB-1600-09-CONSTRUCCION-DE-BORDILLOS,"MANO DE OBRA ACERAS, CONTENES Y BADENES",Construcción de bordillos,ML,183.40,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Construcción de bordillos MANO DE OBRA ACERAS, CONTENES Y BADENES 1600.09 Construccion de bordillos MANO DE OBRA ACERAS, CONTENES Y BADENES"
LAB-1600-1-MANO-DE-OBRA-ACERA-FROTADA-Y-VIOLINADA-INCLUYE-COLOCAC,"MANO DE OBRA ACERAS, CONTENES Y BADENES","Mano de obra acera frotada y violinada, incluye colocación hormigón 10cms",M3,2862.06,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"Mano de obra acera frotada y violinada, incluye colocación hormigón 10cms MANO DE OBRA ACERAS, CONTENES Y BADENES 1600.1 Mano de obra acera frotada y violinada, incluye colocacion hormigon 10cms MANO DE OBRA ACERAS, CONTENES Y BADENES"
LAB-1600-11-M-O-BADENES-CICLOPEOS-10-A-20CM-HORMIGON-FROTADO-Y-PUL,"MANO DE OBRA ACERAS, CONTENES Y BADENES",M.O. badenes ciclópeos 10 a 20cm hormigón frotado y pulido en centro,M3,2347.04,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"M.O. badenes ciclópeos 10 a 20cm hormigón frotado y pulido en centro MANO DE OBRA ACERAS, CONTENES Y BADENES 1600.11 M.O. badenes ciclopeos 10 a 20cm hormigon frotado y pulido en centro MANO DE OBRA ACERAS, CONTENES Y BADENES"
LAB-1600-12-M-O-BADENES-CICLOPEOS-20CM-EN-ADELANTE-HORMIG-FROTADO,"MANO DE OBRA ACERAS, CONTENES Y BADENES",M.O. badenes ciclópeos 20cm en adelante hormig. frotado y pulido en centro,M3,2347.04,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,"M.O. badenes ciclópeos 20cm en adelante hormig. frotado y pulido en centro MANO DE OBRA ACERAS, CONTENES Y BADENES 1600.12 M.O. badenes ciclopeos 20cm en adelante hormig. frotado y pulido en centro MANO DE OBRA ACERAS, CONTENES Y BADENES"
LAB-1700-01-MANO-DE-OBRA-MALLA-CICLONICA-4-PIES,MANO DE OBRA MALLA CICLONICA,Mano de obra malla ciclónica 4 pies,ML,691.48,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,Mano de obra malla ciclónica 4 pies MANO DE OBRA MALLA CICLONICA 1700.01 Mano de obra malla ciclonica 4 pies MANO DE OBRA MALLA CICLONICA
LAB-1700-02-MANO-DE-OBRA-MALLA-CICLONICA-6-PIES,MANO DE OBRA MALLA CICLONICA,Mano de obra malla ciclónica 6 pies,ML,732.16,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,Mano de obra malla ciclónica 6 pies MANO DE OBRA MALLA CICLONICA 1700.02 Mano de obra malla ciclonica 6 pies MANO DE OBRA MALLA CICLONICA
LAB-1700-03-MANO-DE-OBRA-MALLA-CICLONICA-10-PIES,MANO DE OBRA MALLA CICLONICA,Mano de obra malla ciclónica 10 pies,ML,829.78,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,Mano de obra malla ciclónica 10 pies MANO DE OBRA MALLA CICLONICA 1700.03 Mano de obra malla ciclonica 10 pies MANO DE OBRA MALLA CICLONICA
LAB-1700-04-MANO-DE-OBRA-ALAMBRE-DE-TRINCHERA,MANO DE OBRA MALLA CICLONICA,Mano de obra alambre de trinchera,ML,377.17,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,Mano de obra alambre de trinchera MANO DE OBRA MALLA CICLONICA 1700.04 Mano de obra alambre de trinchera MANO DE OBRA MALLA CICLONICA
LAB-1700-05-MANO-DE-OBRA-ALAMBRE-DE-PUAS,MANO DE OBRA MALLA CICLONICA,Mano de obra alambre de púas,ML,62.23,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,Mano de obra alambre de púas MANO DE OBRA MALLA CICLONICA 1700.05 Mano de obra alambre de puas MANO DE OBRA MALLA CICLONICA
LAB-1800-01-MANO-DE-OBRA-CAJAS-MALLA-GAVIONES,MANO DE OBRA GAVIONES,Mano de obra cajas malla gaviones,M3,1019.72,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,Mano de obra cajas malla gaviones MANO DE OBRA GAVIONES 1800.01 Mano de obra cajas malla gaviones MANO DE OBRA GAVIONES
LAB-1800-02-MANO-DE-OBRA-LLENADO-CAJAS-CON-PIEDRAS,MANO DE OBRA GAVIONES,Mano de obra llenado cajas con piedras,M3,407.89,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,Mano de obra llenado cajas con piedras MANO DE OBRA GAVIONES 1800.02 Mano de obra llenado cajas con piedras MANO DE OBRA GAVIONES
LAB-1900-01-SALARIO-BASICO-OPERADORES,OPERADORES DE MAQUINARIA PESADA EN CONSTRUCCION,Salario básico operadores,MES,35365.00,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,Salario básico operadores OPERADORES DE MAQUINARIA PESADA EN CONSTRUCCION 1900.01 Salario basico operadores OPERADORES DE MAQUINARIA PESADA EN CONSTRUCCION
LAB-1900-02-SALARIO-BASICO-AYUDANTES,OPERADORES DE MAQUINARIA PESADA EN CONSTRUCCION,Salario básico ayudantes,MES,17682.00,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,Salario básico ayudantes OPERADORES DE MAQUINARIA PESADA EN CONSTRUCCION 1900.02 Salario basico ayudantes OPERADORES DE MAQUINARIA PESADA EN CONSTRUCCION
LAB-1901-01-DE-000-A-100-H-P-HASTA-CAT-D4E-O-SIMILARES,TRACTORES,DE 000 A 100 H.P. HASTA CAT-D4E O SIMILARES,HR,179.46,DOP,ConstruCosto.do Mano de Obra Santo Domingo MAYO26,2026-05-01,DE 000 A 100 H.P. HASTA CAT-D4E O SIMILARES TRACTORES 1901.01 DE 000 A 100 H.P. HASTA CAT-D4E O SIMILARES TRACTORES
